安永,アンエイ	0.000
安西,アンセイ	0.000
安貞,アンテイ	0.000
安静,アンセイ	5.281
安静,アンセイ	5.281
完成,カンセイ	6.188
完泳,カンエイ	3.062
宏平,コウヘイ	0.000
宏英,コウエイ	0.000
宗平,シュウヘイ	0.000
宗慶,ソウケイ	0.000
宗政,シュウセイ	5.469
官兵,カンペイ	0.000
官制,カンセイ	6.188
官名,カンメイ	5.062
官命,カンメイ	5.062
官営,カンエイ	3.062
官幣,カンペイ	0.000
官製,カンセイ	6.188
官邸,カンテイ	5.438
定例,テイレイ	4.625
定型,テイケイ	5.125
定形,テイケイ	5.125
定性,テイセイ	0.000
定西,テイセイ	0.000
宝永,ホウエイ	0.000
宝永,ホウエイ	0.000
宝生,ホウセイ	0.000
宝鶏,ホウケイ	0.000
実例,ジツレイ	5.250
実兄,ジッケイ	5.000
実刑,ジッケイ	5.000
実勢,ジッセイ	0.000
実勢,ジツセイ	0.000
実名,ジツメイ	5.625
実弟,ジッテイ	4.094
実景,ジッケイ	5.000
実英,ジツエイ	0.000
客星,カクセイ	0.000
宣明,センメイ	0.000
宣誓,センセイ	5.188
宮刑,キュウケイ	6.062
宮廷,キュウテイ	4.500
宰平,サイヘイ	0.000
家令,カレイ	6.031
家例,カレイ	6.031
家名,カメイ	3.812
家庭,カテイ	6.000
家政,カセイ	5.344
家系,カケイ	5.719
家計,カケイ	5.719
容平,ヨウヘイ	0.000
宿命,シュクメイ	5.688
宿営,シュクエイ	3.031
宿弊,シュクヘイ	2.375
宿衛,シュクエイ	0.000
寄生,キセイ	5.281
寅平,トラヘイ	0.000
密偵,ミッテイ	3.281
密命,ミツメイ	0.000
密生,ミッセイ	3.562
密閉,ミッペイ	5.344
富平,フウヘイ	0.000
寒冷,カンレイ	4.812
寒星,カンセイ	0.000
寛刑,カンケイ	6.125
寛政,カンセイ	0.000
寛政,カンセイ	0.000
寛政,カンセイ	0.000
寛永,カンエイ	0.000
寛永,カンエイ	0.000
寧明,ネイメイ	0.000
寧静,ネイセイ	0.000
寮生,リョウセイ	4.344
対生,タイセイ	4.750
対米,タイベイ	0.000
対英,タイエイ	0.000
寿命,ジュメイ	0.000
寿平,ジュヘイ	0.000
寿永,ジュエイ	0.000
寿永,ジュエイ	0.000
専制,センセイ	5.188
射影,シャエイ	3.500
射程,シャテイ	4.656
射精,シャセイ	5.250
将兵,ショウヘイ	3.438
将平,ショウヘイ	0.000
将星,ショウセイ	2.844
尊名,ソンメイ	3.406
尊影,ソンエイ	3.719
尊敬,ソンケイ	5.906
小体,コテイ	5.500
小勢,コゼイ	2.000
小弟,ショウテイ	2.625
小径,ショウケイ	4.531
小憩,ショウケイ	0.000
小成,ショウセイ	2.844
小景,ショウケイ	4.531
小栄,コエイ	0.000
小清,コセイ	0.000
小生,ショウセイ	3.875
小計,ショウケイ	4.531
尖兵,センペイ	2.812
尖鋭,センエイ	3.281
尚平,ショウヘイ	0.000
尿閉,ニョウヘイ	0.000
局勢,キョクセイ	3.156
屈性,クッセイ	0.000
属名,ゾクメイ	0.000
属性,ゾクセイ	4.500
屯渓,トンケイ	0.000
山亭,サンテイ	0.000
山勢,サンセイ	5.875
山嶺,サンレイ	2.219
山影,サンエイ	0.000
山径,サンケイ	0.000
山景,サンケイ	0.000
山栄,ヤマエイ	0.000
山系,サンケイ	4.156
山霊,サンレイ	2.219
峻嶺,シュンレイ	2.406
崇敬,スウケイ	3.057
州兵,シュウヘイ	0.000
州営,シュウエイ	0.000
州政,シュウセイ	5.469
州警,シュウケイ	0.000
巡礼,ジュンレイ	4.688
工兵,コウヘイ	4.594
工営,コウエイ	0.000
工程,コウテイ	5.562
工芸,コウゲイ	5.125
左傾,サケイ	2.094
巨星,キョセイ	4.656
市井,シセイ	3.771
市制,シセイ	5.531
市勢,シセイ	5.531
市営,シエイ	4.844
市政,シセイ	5.531
市税,シゼイ	3.906
市警,シケイ	0.000
布令,フレイ	0.000
布袋,ホテイ	3.719
布製,ヌノセイ	0.000
希世,キセイ	5.281
帝制,テイセイ	0.000
帝政,テイセイ	5.500
師弟,シテイ	4.800
席亭,セキテイ	3.469
帰営,キエイ	3.125
帰省,キセイ	5.281
帰米,キベイ	0.000
常例,ジョウレイ	0.000
常寧,ジョウネイ	0.000
常平,ツネヘイ	0.000
